5,1512009765251.additive.noisy.npy,764909.6689428366
5,1512009765407.additive.noisy.npy,661136.2890427146
5,1512009765411.additive.noisy.npy,914735.4857989342
5,1512010250400.additive.noisy.npy,57572.323372589264
5,1512010250409.additive.noisy.npy,49150.23977737807
5,1512010250455.additive.noisy.npy,46546.40843039329
5,1512010250486.additive.noisy.npy,45057.77794777334
5,1512010250793.additive.noisy.npy,52203.669078571824
5,1512010251431.additive.noisy.npy,47727.510083339075
5,1512010251446.additive.noisy.npy,53844.93714638307
5,1512010251450.additive.noisy.npy,50497.72586307061
5,1512010251454.additive.noisy.npy,53880.227777289925
5,1512010251458.additive.noisy.npy,47904.40584600095
5,1512010253194.additive.noisy.npy,332605.7014188885
5,1512010253215.additive.noisy.npy,307636.3499483903
5,1512010253825.additive.noisy.npy,301034.6315042806
5,1512010253889.additive.noisy.npy,327943.09064662026
5,1512010254267.additive.noisy.npy,307483.26194753696
5,1512010254272.additive.noisy.npy,278856.9569634666
5,1512010254283.additive.noisy.npy,305749.17709398584
5,1512010254287.additive.noisy.npy,307730.87386240513
5,1512010254613.additive.noisy.npy,290185.98460813717
5,1512010254618.additive.noisy.npy,302360.8496950235
5,1512011452661.additive.noisy.npy,14292.616790297383
5,1512011452883.additive.noisy.npy,13197.481668222237
5,1512011452892.additive.noisy.npy,11673.215215525557
5,1512011452905.additive.noisy.npy,15450.215868255087
5,1512011452942.additive.noisy.npy,14401.807840219248
5,1512011452996.additive.noisy.npy,14960.220626104832
5,1512011453000.additive.noisy.npy,15997.976674001497
5,1512011453004.additive.noisy.npy,15967.973605819336
5,1512011453012.additive.noisy.npy,21150.9189531191
5,1512011453029.additive.noisy.npy,19712.627253077782
5,1512011454801.additive.noisy.npy,84672.88964323004
5,1512011454810.additive.noisy.npy,78063.32806976563
5,1512011455159.additive.noisy.npy,92031.46851619608
5,1512011455163.additive.noisy.npy,88191.73832372703
5,1512011455185.additive.noisy.npy,130751.32619593738
5,1512011455283.additive.noisy.npy,119769.64047809744
5,1512011455287.additive.noisy.npy,89431.21998766527
5,1512011455291.additive.noisy.npy,78169.85141648648
5,1512011455295.additive.noisy.npy,75779.35762312185
5,1512011455299.additive.noisy.npy,115638.83837193591
5,1512011457141.additive.noisy.npy,392201.1882046677
5,1512011457150.additive.noisy.npy,472395.7111093006
5,1512011457154.additive.noisy.npy,447667.51016651635
5,1512011457164.additive.noisy.npy,454096.7622613199
5,1512011457189.additive.noisy.npy,396010.3208577093
5,1512011457518.additive.noisy.npy,382803.18909168185
5,1512011457522.additive.noisy.npy,422906.06615020725
5,1512011458225.additive.noisy.npy,520005.0076097972
5,1512011458245.additive.noisy.npy,340947.153605397
5,1512011458293.additive.noisy.npy,287487.64289358904
